Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2017-09-11 00:00:00+00:00,4153.62,4334.43,4098.91,4208.47,699.989065,2956842.76250147,4228,322.19833,1361869.71324406
2017-09-12 00:00:00+00:00,4208.6,4394.59,4040.8,4163.72,879.630319,3725190.62328952,6501,451.78067,1911015.26637066
2017-09-13 00:00:00+00:00,4159.72,4165.38,3760.0,3944.69,913.462545,3570365.92571669,5019,363.053413,1425986.44091325
2017-09-14 00:00:00+00:00,3944.0,3993.0,3165.13,3189.02,1665.021543,5914261.40460825,9066,761.153976,2711572.43635069
2017-09-15 00:00:00+00:00,3188.01,3856.0,2817.0,3700.0,1968.866492,6588767.18669446,10445,966.122245,3236325.66838306
2017-09-16 00:00:00+00:00,3674.01,3950.0,3470.66,3714.95,1297.563953,4804878.24721283,8809,624.887842,2314536.03271908
2017-09-17 00:00:00+00:00,3685.23,3748.21,3499.02,3699.99,682.17121,2466490.27859466,6355,273.931976,994843.63045949
2017-09-18 00:00:00+00:00,3690.0,4123.2,3690.0,4035.01,1030.006455,4069033.05715863,8220,417.638722,1651863.37125876
2017-09-19 00:00:00+00:00,4060.0,4089.97,3830.91,3910.04,902.332129,3558315.19743872,7342,257.320352,1016803.88177532
2017-09-20 00:00:00+00:00,3910.04,4046.08,3820.0,3900.0,720.935076,2839584.45308804,7231,395.275138,1562210.14983916
2017-09-21 00:00:00+00:00,3889.99,3910.0,3567.0,3609.99,1001.654084,3757043.07821264,8714,517.258926,1946238.63873747
2017-09-22 00:00:00+00:00,3592.84,3750.0,3505.55,3595.87,838.966425,3031771.43292849,8152,511.059869,1848104.61254174
2017-09-23 00:00:00+00:00,3595.88,3817.19,3542.91,3780.0,752.792791,2799706.99951511,8402,431.94671,1608679.14327472
2017-09-24 00:00:00+00:00,3779.54,3789.99,3622.76,3660.02,661.63639,2445788.43620041,8724,290.93917,1077964.32638088
2017-09-25 00:00:00+00:00,3660.02,3979.87,3653.69,3920.75,727.994713,2784170.85318322,9740,298.839159,1144089.17964881
2017-09-26 00:00:00+00:00,3928.0,3976.99,3850.05,3882.35,526.727987,2061195.57868009,7971,225.570283,883925.0185633
2017-09-27 00:00:00+00:00,3882.36,4249.94,3872.81,4193.0,628.170966,2554629.81447101,8373,348.083641,1418522.03112125
2017-09-28 00:00:00+00:00,4192.11,4300.0,4101.0,4174.5,849.785325,3553178.87037354,11426,364.517452,1525467.35780567
2017-09-29 00:00:00+00:00,4178.98,4263.86,3952.01,4174.69,1602.309565,6571746.35900076,14834,660.408235,2706153.81551434
2017-09-30 00:00:00+00:00,4175.0,4380.0,4138.1,4378.51,720.353183,3088354.40084536,9324,292.966693,1258540.22252994
2017-10-01 00:00:00+00:00,4378.49,4406.52,4240.04,4378.48,726.963685,3137143.89184457,9816,291.975904,1263465.86667018
2017-10-02 00:00:00+00:00,4400.0,4561.63,4360.0,4380.0,655.756974,2905282.77570845,8185,289.541406,1286786.89051625
2017-10-03 00:00:00+00:00,4380.0,4467.33,4180.8,4310.0,1082.323563,4627422.74283879,12379,492.735181,2107462.11039911
2017-10-04 00:00:00+00:00,4314.9,4373.0,4142.0,4208.59,868.465101,3676415.10054891,11006,292.928777,1237552.36930596
2017-10-05 00:00:00+00:00,4208.59,4355.0,4110.0,4292.43,779.138638,3295532.82397779,9158,351.042019,1483036.83360606
2017-10-06 00:00:00+00:00,4318.99,4417.0,4292.0,4369.0,506.529176,2212035.12414239,6546,226.148177,988106.60264063
2017-10-07 00:00:00+00:00,4369.0,4479.5,4312.56,4423.0,297.5975,1302533.21459281,4804,145.313076,637146.85809303
2017-10-08 00:00:00+00:00,4425.0,4658.0,4425.0,4640.0,518.462004,2347356.46944654,7580,280.094854,1268660.82999198
2017-10-09 00:00:00+00:00,4640.0,4889.98,4550.0,4786.95,646.463145,3040508.90436387,10372,350.756559,1654274.63749423
2017-10-10 00:00:00+00:00,4786.95,4960.0,4680.59,4783.06,1043.221773,5044283.86347582,11967,678.832674,3289613.76073974
2017-10-11 00:00:00+00:00,4783.06,4881.61,4710.0,4821.43,753.429396,3609240.90903919,5895,540.087975,2586977.71897445
2017-10-12 00:00:00+00:00,4821.43,5439.99,4810.16,5430.0,1276.701482,6659759.29119366,8030,796.594719,4149667.59915114
2017-10-13 00:00:00+00:00,5439.99,5846.17,5379.84,5649.98,1879.82762,10597340.30104987,11663,878.638077,4945786.36371635
2017-10-14 00:00:00+00:00,5650.0,5900.0,5580.01,5869.99,970.759046,5533972.4859947,6259,433.794904,2472775.20446234
2017-10-15 00:00:00+00:00,5855.03,5922.3,5400.01,5709.99,1343.523375,7553650.20132813,7452,601.422361,3384776.70651666
2017-10-16 00:00:00+00:00,5710.0,5788.91,5585.19,5760.02,1528.996462,8701914.79553535,9153,719.218538,4096285.84717841
2017-10-17 00:00:00+00:00,5760.0,5774.98,5508.63,5595.0,1429.869376,8041662.31881055,9755,688.766779,3874630.11789208
2017-10-18 00:00:00+00:00,5595.0,5596.0,5037.95,5512.06,2317.804373,12456909.97604373,14824,1039.622475,5582555.96464678
2017-10-19 00:00:00+00:00,5513.0,5710.0,5490.26,5683.9,1881.722107,10609368.77338359,11553,866.172234,4889254.26776489
2017-10-20 00:00:00+00:00,5683.31,6110.0,5600.0,6010.01,1972.97722,11486552.1888066,11656,833.037457,4827682.43818362
2017-10-21 00:00:00+00:00,6013.72,6171.0,5850.03,6024.97,1664.307693,10114821.44026351,10182,796.022575,4842552.09005084
2017-10-22 00:00:00+00:00,6003.27,6060.0,5720.03,5950.02,1362.092216,8035415.37335629,8846,559.072342,3298113.25431534
2017-10-23 00:00:00+00:00,5975.0,6080.0,5621.03,5915.93,1812.557715,10607190.98072695,10736,733.791079,4292971.67402233
2017-10-24 00:00:00+00:00,5909.47,5925.0,5450.0,5477.03,2580.418767,14564495.85056032,13075,1128.826117,6369508.22114772
2017-10-25 00:00:00+00:00,5506.92,5704.96,5286.98,5689.99,2282.813205,12544847.89154201,12026,1102.091326,6072831.20164732
2017-10-26 00:00:00+00:00,5670.1,5939.99,5650.0,5861.77,1972.965882,11417126.63602561,11429,779.739997,4524676.60186949
2017-10-27 00:00:00+00:00,5861.77,5980.0,5649.24,5768.83,1403.706416,8167069.73635031,8305,624.087409,3639525.74476665
2017-10-28 00:00:00+00:00,5768.79,5850.02,5630.03,5719.64,1276.754412,7308076.01911184,8556,522.437128,2992463.28829385
2017-10-29 00:00:00+00:00,5709.98,6189.88,5648.01,6169.98,1804.778173,10620967.62459168,10651,954.170196,5607341.71306722
2017-10-30 00:00:00+00:00,6133.01,6248.68,6030.0,6120.5,1473.687043,9030219.28673499,9027,568.13297,3484470.96871416
2017-10-31 00:00:00+00:00,6120.52,6498.01,6100.0,6463.0,1511.774925,9487640.8400991,12503,666.763568,4189144.86604943
2017-11-01 00:00:00+00:00,6463.0,6774.67,6338.02,6753.98,1675.615188,10951171.07254041,16775,681.762424,4456444.95893702
2017-11-02 00:00:00+00:00,6753.98,7300.0,6685.1,7019.98,2503.610803,17369001.33091877,20222,1152.043042,8002005.80575711
2017-11-03 00:00:00+00:00,7010.31,7346.34,6923.0,7115.04,1891.497592,13614451.74654126,15375,790.186344,5689002.21482195
2017-11-04 00:00:00+00:00,7115.02,7480.99,6901.0,7357.09,1399.191767,10064538.39659038,13395,638.387268,4597312.95311455
2017-11-05 00:00:00+00:00,7357.27,7590.25,7279.02,7345.01,1207.83233,9000403.86573288,11090,540.675195,4027338.87761942
2017-11-06 00:00:00+00:00,7345.1,7401.0,6906.0,6960.12,1763.019261,12673524.6216398,13525,730.003787,5258426.96569148
2017-11-07 00:00:00+00:00,6981.72,7198.49,6901.0,7064.04,1440.259494,10173272.33780804,13132,591.187992,4181187.39303234
2017-11-08 00:00:00+00:00,7070.0,7770.02,6651.0,7303.0,2822.298802,20491286.19840822,24381,1291.344472,9394534.42380506
2017-11-09 00:00:00+00:00,7303.01,7392.0,7015.0,7079.99,1913.398308,13798534.34721742,13818,724.154878,5221300.62862515
2017-11-10 00:00:00+00:00,7079.0,7279.91,6255.01,6506.98,3254.704105,22083345.18396158,18889,1565.261439,10594456.21115611
2017-11-11 00:00:00+00:00,6503.0,6797.98,6100.0,6245.05,2754.156861,17681445.46474999,17840,1127.476148,7260382.61767693
2017-11-12 00:00:00+00:00,6245.05,6630.0,5325.01,5811.03,4968.483069,29711508.60084671,31069,2267.410744,13607604.41635319
2017-11-13 00:00:00+00:00,5839.94,6697.47,5699.99,6465.99,2621.243039,16498136.09913936,16165,1299.996919,8190123.54546063
2017-11-14 00:00:00+00:00,6465.99,6684.98,6311.07,6574.99,1254.292531,8168729.97122799,10476,612.136202,3991112.7307127
2017-11-15 00:00:00+00:00,6575.99,7298.0,6575.99,7240.06,1779.605845,12446186.45092821,10313,958.59199,6705958.0325874
2017-11-16 00:00:00+00:00,7240.14,7940.0,7076.0,7864.5,2331.95675,17499577.25815967,14961,1196.410717,8973214.5702364
2017-11-17 00:00:00+00:00,7876.98,7989.0,7451.0,7699.19,3982.395925,31024092.61951179,22012,1910.208237,14893068.96849563
2017-11-18 00:00:00+00:00,7680.01,7819.99,7422.0,7761.94,3954.266477,30334498.31525712,18383,1891.340324,14512569.88845333
2017-11-19 00:00:00+00:00,7761.94,8123.15,7650.33,8038.0,3867.340444,30322635.7689457,14897,2097.613346,16448877.84771707
2017-11-20 00:00:00+00:00,8057.11,8319.99,7954.0,8212.0,3886.634348,31567135.38731295,20101,1816.366339,14741452.72913412
2017-11-21 00:00:00+00:00,8212.49,8400.0,7801.0,8119.51,4544.474016,37074997.58090905,20798,2222.291215,18131894.11366924
2017-11-22 00:00:00+00:00,8091.09,8322.68,8091.09,8205.92,3545.00571,29124078.47217724,14752,1823.860374,14992767.17647145
2017-11-23 00:00:00+00:00,8233.03,8260.0,8000.0,8019.99,4093.952687,33400702.99957629,16625,2163.755131,17665030.24869222
2017-11-24 00:00:00+00:00,8019.97,8369.0,7850.0,8138.0,4411.789112,35840264.45804051,19754,2166.425275,17613353.73937526
2017-11-25 00:00:00+00:00,8138.99,8734.78,8090.0,8700.01,4292.623682,36093005.20140187,18632,2294.9233,19306904.20494265
2017-11-26 00:00:00+00:00,8700.04,9350.0,8604.72,9128.02,4147.380237,37138533.83941873,19268,2035.291755,18226481.88953511
2017-11-27 00:00:00+00:00,9128.0,9654.28,9112.04,9650.0,4521.625707,42961064.95202934,22806,2433.447575,23145323.64948013
2017-11-28 00:00:00+00:00,9650.0,9939.0,9570.5,9896.8,4917.210985,48235644.0576554,18923,2431.138502,23851135.77284698
2017-11-29 00:00:00+00:00,9896.79,11300.03,8520.0,9687.88,13352.538715,135976167.45757934,47894,8662.632362,88423971.28943045
2017-11-30 00:00:00+00:00,9687.88,10900.0,8850.8,9838.96,9389.574329,91430904.34116387,41153,5360.660242,52384338.03597776
2017-12-01 00:00:00+00:00,9837.0,10898.0,9380.0,10782.99,6134.923633,62260697.58291551,32375,3269.868588,33193672.16592109
2017-12-02 00:00:00+00:00,10775.04,11190.0,10620.0,10890.01,4765.439757,52046689.84006951,29694,2390.194275,26111051.97904352
2017-12-03 00:00:00+00:00,10902.69,11825.0,10500.0,11165.41,5346.636524,60350708.29332783,39335,2574.246187,29090180.16290429
2017-12-04 00:00:00+00:00,11165.41,11600.0,10802.0,11579.0,4663.424562,52814985.63993067,32232,2516.855031,28512751.47162289
2017-12-05 00:00:00+00:00,11571.03,11853.0,11447.68,11699.99,5550.732055,64721253.04527842,31317,3135.630565,36570499.65542363
2017-12-06 00:00:00+00:00,11699.99,13615.23,11665.58,13550.05,6707.946319,84409526.69576178,40196,3830.098381,48223185.56586906
2017-12-07 00:00:00+00:00,13541.01,16649.96,13050.0,16599.0,7487.065695,109555325.34649763,57541,3931.041376,57501459.77355417
2017-12-08 00:00:00+00:00,16599.0,17204.99,14015.0,15880.0,17589.013136,271586476.6191431,84727,11950.291812,184080403.13797045
2017-12-09 00:00:00+00:00,15880.01,16269.3,12535.0,14656.07,13918.758687,205372672.98786432,66738,7988.323023,118308773.57971703
2017-12-10 00:00:00+00:00,14664.01,15720.12,12368.0,14899.98,16553.037173,233767963.46201488,80669,8736.869344,123176894.48606697
2017-12-11 00:00:00+00:00,14946.26,17470.0,14901.08,16587.97,11820.401762,193045127.9036004,71373,5905.234633,96386375.05815984
2017-12-12 00:00:00+00:00,16587.97,16976.45,15875.0,16349.99,9436.802411,155716213.09834388,76032,4395.051525,72561808.35535774
2017-12-13 00:00:00+00:00,16349.99,16546.0,14666.56,16033.29,12416.328801,196769674.3115306,83847,6127.957739,97124627.48575148
2017-12-14 00:00:00+00:00,16030.34,16445.0,15450.0,16334.98,11616.867151,186092495.1834846,86150,5999.075173,96150362.10506035
2017-12-15 00:00:00+00:00,16334.98,17991.0,16298.45,17539.83,9181.273947,159809704.04408672,85478,4712.5784,81924043.94046211
2017-12-16 00:00:00+00:00,17516.81,19539.0,17190.01,19102.66,4202.628709,76293721.36508314,51777,2308.847163,41958921.17812987
2017-12-17 00:00:00+00:00,19120.19,19798.68,18510.0,18860.02,9177.183434,175867439.47045138,84581,4197.960835,80497172.92855518
2017-12-18 00:00:00+00:00,18860.04,19300.0,17029.98,18856.25,10624.633071,196339245.74519795,91956,4690.302146,86666689.06405357
2017-12-19 00:00:00+00:00,18856.25,18950.0,16300.0,17295.2,13210.74822,232790625.92336664,116569,5740.506184,101134115.92016459
2017-12-20 00:00:00+00:00,17295.2,17720.35,14777.66,16488.98,13450.496693,221193892.5022389,129762,5732.664035,94404363.82531904
2017-12-21 00:00:00+00:00,16480.52,17309.5,14022.0,15492.64,20324.2173,320176825.29037607,117731,11672.760789,184537677.7923892
2017-12-22 00:00:00+00:00,15514.03,15699.34,10961.0,13326.61,36076.271175,477509934.7182865,243261,17556.682449,233435309.648319
2017-12-23 00:00:00+00:00,13326.61,14950.0,12978.18,13300.0,13141.538875,184759685.33206666,135005,6547.667326,92098774.4608775
2017-12-24 00:00:00+00:00,13300.0,13819.99,11640.0,13500.0,28557.534988,365709589.60302895,173557,15365.113545,196993097.07332075
2017-12-25 00:00:00+00:00,13500.0,14300.0,12708.0,13699.34,15748.207607,213139657.62891454,116416,8834.650938,119703848.85962638
2017-12-26 00:00:00+00:00,13699.34,16050.0,13533.0,15689.01,15034.668104,224843731.89656886,133133,8436.171298,125842113.78661472
2017-12-27 00:00:00+00:00,15709.98,16498.05,14200.15,15459.99,14959.864723,231229932.48204058,142202,7843.419761,121346099.97221792
2017-12-28 00:00:00+00:00,15459.97,15539.99,13150.0,14182.11,21717.858014,303401227.98652,178032,11431.787691,159795892.05003202
2017-12-29 00:00:00+00:00,14199.14,14981.0,13850.0,14378.9,18072.008116,260911629.21807674,142100,10502.69575,151673949.96207923
2017-12-30 00:00:00+00:00,14378.99,14398.85,11750.0,12440.01,19221.158039,247803953.75248587,190204,9530.51786,123372468.27892077
2017-12-31 00:00:00+00:00,12345.1,14050.11,12149.98,13716.36,11768.989718,155283285.36704132,138893,6085.523277,80277167.6252944
2018-01-01 00:00:00+00:00,13715.65,13818.55,12750.0,13380.0,8609.915844,114799747.44197057,105595,3961.938946,52809747.44038045
2018-01-02 00:00:00+00:00,13382.16,15473.49,12890.02,14675.11,20078.092111,279717107.4337192,177728,11346.326739,158080088.68331683
2018-01-03 00:00:00+00:00,14690.0,15307.56,14150.0,14919.51,15905.667639,236116868.3361901,162787,8994.953566,133587333.24534808
2018-01-04 00:00:00+00:00,14919.51,15280.0,13918.04,15059.54,21329.649574,312781583.79830784,170310,12680.812951,186116793.01158932
2018-01-05 00:00:00+00:00,15059.56,17176.24,14600.0,16960.39,23251.491125,369321956.4868375,192969,13346.622293,211829900.67898223
2018-01-06 00:00:00+00:00,16960.39,17143.13,16011.21,17069.79,18571.457508,309216920.98641044,158242,11007.164056,183417769.06237718
2018-01-07 00:00:00+00:00,17069.79,17099.96,15610.0,16150.03,12493.125558,206194706.37068352,120269,6779.320508,112151163.1274352
2018-01-08 00:00:00+00:00,16218.85,16322.3,12812.0,14902.54,26600.609912,396569997.15746266,208642,13756.844389,206049582.13668823
2018-01-09 00:00:00+00:00,14902.54,15500.0,14011.05,14400.0,14315.004253,210630187.45766863,156656,6841.233287,100698572.9000214
2018-01-10 00:00:00+00:00,14401.0,14955.66,13131.31,14907.09,17411.001655,244011366.763028,161476,8529.554675,119570139.8064535
2018-01-11 00:00:00+00:00,14940.0,14968.68,11400.0,13238.78,33554.723751,446587594.6937379,239416,16422.01998,218762237.37910992
2018-01-12 00:00:00+00:00,13238.76,14109.78,12500.0,13740.01,16417.162137,222516076.27145907,134452,8117.312075,110040020.181478
2018-01-13 00:00:00+00:00,13749.95,14580.0,13706.15,14210.0,12221.508528,173086488.54788405,123639,5574.178408,78958098.9463857
2018-01-14 00:00:00+00:00,14210.0,14339.5,12569.2,13474.99,17017.894329,226525305.1293811,152364,8288.382911,110381556.67259862
2018-01-15 00:00:00+00:00,13477.98,14249.99,13147.79,13539.93,14652.094705,200614554.538343,145362,7431.063272,101748315.63707082
2018-01-16 00:00:00+00:00,13500.0,13542.93,9035.0,10900.0,63401.169175,722150828.1494025,418243,30353.401717,346777069.93374634
2018-01-17 00:00:00+00:00,10899.99,11680.99,9037.94,10988.79,72331.796646,744154180.1312059,517293,35412.798137,365047291.4303791
2018-01-18 00:00:00+00:00,10972.59,11878.82,10435.33,10961.97,48464.434937,541289614.0584046,393112,23814.382845,266091805.66522688
2018-01-19 00:00:00+00:00,10960.0,11795.0,10360.0,11474.98,34129.375421,382773499.2265792,273271,16871.416355,189259676.89222243
2018-01-20 00:00:00+00:00,11474.98,13099.0,11412.45,12799.94,28768.857827,358561107.78097045,251647,14389.196005,179183657.90470728
2018-01-21 00:00:00+00:00,12799.8,12799.8,10965.0,11530.0,41379.773426,485289230.8188924,360207,20574.760061,241154449.98183498
2018-01-22 00:00:00+00:00,11530.0,11926.35,9900.24,10760.05,43752.606791,475716514.208697,363264,21300.575828,231677479.12562197
2018-01-23 00:00:00+00:00,10760.05,11399.0,9905.0,10799.18,37473.922552,399419413.2329807,355286,18747.793828,199899519.27329972
2018-01-24 00:00:00+00:00,10799.14,11570.48,10500.0,11349.99,27158.587762,299470607.4302002,293429,13087.393088,144335221.62540218
2018-01-25 00:00:00+00:00,11349.96,11794.05,10950.21,11175.27,20839.954183,236081364.9736523,221040,10201.386919,115584688.24733494
2018-01-26 00:00:00+00:00,11184.7,11643.0,10311.15,11089.0,33056.87196,360482470.1737543,314720,15330.789553,167328952.39330244
2018-01-27 00:00:00+00:00,11089.0,11650.0,10842.69,11491.0,18860.768345,212663199.53348225,207478,9208.937963,103935891.79616304
2018-01-28 00:00:00+00:00,11499.98,12244.0,11408.0,11879.95,16887.339524,200211582.94345406,206247,7342.786997,87011013.8320475
2018-01-29 00:00:00+00:00,11879.95,11975.02,11139.55,11251.0,14170.377538,162110154.87880376,169199,6016.496871,68819972.52308752
2018-01-30 00:00:00+00:00,11250.11,11308.42,9900.0,10237.51,25554.372946,268978329.50861526,259212,11388.096419,119864289.07103088
2018-01-31 00:00:00+00:00,10230.0,10425.85,9700.0,10285.1,18015.956805,181644207.1131626,201422,8782.584442,88609272.64228792
2018-02-01 00:00:00+00:00,10285.1,10335.0,8750.99,9224.52,33564.764311,317636345.9843711,316020,15430.003849,146130725.8704748
2018-02-02 00:00:00+00:00,9224.52,9250.0,8010.02,8873.03,49971.626975,434236483.7044874,453411,23113.503584,201292749.51509914
2018-02-03 00:00:00+00:00,8873.03,9473.01,8229.0,9199.96,28725.000735,256834729.0599109,327519,14182.838146,127068644.49604894
2018-02-04 00:00:00+00:00,9199.96,9368.0,7930.0,8184.81,32014.308449,274912288.421322,356134,13805.29579,118884553.20936234
2018-02-05 00:00:00+00:00,8179.99,8382.8,6625.0,6939.99,63403.182579,471166218.7134473,533510,29857.35839,222022401.01692358
2018-02-06 00:00:00+00:00,6939.63,7878.0,6000.01,7652.14,100201.500307,684364276.3666689,785996,49565.020794,339117633.4088549
2018-02-07 00:00:00+00:00,7655.02,8476.0,7150.01,7599.0,60778.460497,477935038.81177694,514893,30084.836266,237137973.45313892
2018-02-08 00:00:00+00:00,7599.0,7844.0,7572.09,7784.02,1521.537318,11770168.04386595,12417,844.258813,6532638.63751892
2018-02-09 00:00:00+00:00,7789.9,8738.0,7789.9,8683.92,20482.910825,173348469.81187892,273091,10404.040792,88117562.12096503
2018-02-10 00:00:00+00:00,8683.93,9065.78,8120.0,8533.98,49381.512653,423411421.93098,537578,24506.723294,210253734.38065454
2018-02-11 00:00:00+00:00,8533.99,8549.0,7726.53,8063.88,45025.187952,366966437.24988854,524626,23180.34192,188849914.34995836
2018-02-12 00:00:00+00:00,8063.82,8989.0,8053.0,8903.0,41987.85049,362440826.9943769,477660,20916.949742,180528457.55458465
2018-02-13 00:00:00+00:00,8903.0,8950.0,8351.0,8539.9,35454.972956,305165143.6969234,401893,16558.45568,142530987.43930227
2018-02-14 00:00:00+00:00,8535.17,9489.6,8533.0,9449.99,40811.952867,370126692.72823304,514897,20508.463444,185896385.02591053
2018-02-15 00:00:00+00:00,9449.98,10219.5,9301.5,10000.09,52427.596715,512388484.73178285,608349,25805.098892,252255267.8835685
2018-02-16 00:00:00+00:00,10000.89,10323.37,9666.0,10159.98,38161.205974,381103299.2238848,405310,18313.004466,182947133.88868243
2018-02-17 00:00:00+00:00,10156.07,11075.07,10050.0,11039.55,41882.108407,446012696.16926724,413585,21147.624789,225229265.72563553
2018-02-18 00:00:00+00:00,11039.55,11274.0,10080.0,10383.43,61137.380728,649423311.3100227,537534,29593.863774,314511909.4893312
2018-02-19 00:00:00+00:00,10375.01,11250.0,10270.33,11153.0,40831.417131,443766562.68306607,366882,20619.877129,224193685.43795273
2018-02-20 00:00:00+00:00,11147.11,11786.01,11100.59,11200.99,48153.354288,551573232.2429588,432197,24211.49181,277480902.0141192
2018-02-21 00:00:00+00:00,11195.07,11304.03,10200.0,10437.6,68113.818754,731537130.4921861,542340,32338.074002,347436564.666544
2018-02-22 00:00:00+00:00,10439.02,10933.44,9679.0,9811.04,67060.166483,682006373.869588,506273,33029.297624,336067441.6325065
2018-02-23 00:00:00+00:00,9815.55,10435.0,9570.19,10131.04,57202.70237,571800753.4709765,467480,28031.011368,280171693.07297117
2018-02-24 00:00:00+00:00,10131.04,10496.97,9352.0,9694.51,40888.156299,405618586.64803785,337918,18646.870961,185164883.4517175
2018-02-25 00:00:00+00:00,9694.51,9847.0,9274.8,9590.0,28373.517586,271286599.1260862,233567,13956.661533,133525539.44882146
2018-02-26 00:00:00+00:00,9590.0,10444.32,9350.0,10324.0,34878.292756,347559259.73845184,285276,17045.768706,169936003.38761607
2018-02-27 00:00:00+00:00,10321.0,10870.0,10121.0,10569.04,30705.385123,324295371.1414657,240542,15187.083738,160450471.4557678
2018-02-28 00:00:00+00:00,10584.33,11098.0,10300.0,10326.76,30800.983782,327914696.13067526,277886,14412.84633,153537202.10196504
2018-03-01 00:00:00+00:00,10325.64,11060.41,10240.0,10920.0,25092.55393,268172535.3811293,230428,12785.4045,136788817.23158327
2018-03-02 00:00:00+00:00,10923.36,11200.0,10770.0,11039.0,23910.71009,262936307.00785756,211691,11893.333632,130864918.8230748
2018-03-03 00:00:00+00:00,11038.99,11544.0,11015.01,11464.48,21287.15328,241749497.90247172,190444,10842.682784,123142920.22314858
2018-03-04 00:00:00+00:00,11464.47,11565.0,11050.02,11515.0,17295.918653,194849579.12502074,168359,8197.401595,92437014.46393473
2018-03-05 00:00:00+00:00,11515.0,11710.0,11415.01,11454.0,15144.231063,174866951.39806527,164318,7668.823714,88588986.3365785
2018-03-06 00:00:00+00:00,11455.0,11455.0,10555.48,10716.48,29515.572363,323842216.64859617,250306,13482.297196,147874120.62232068
2018-03-07 00:00:00+00:00,10716.48,10899.0,9389.31,9910.0,50647.67108,514808033.4879209,396721,24022.451231,244164771.36009568
2018-03-08 00:00:00+00:00,9910.0,10099.0,9060.0,9271.64,41109.473226,394641280.63843673,336514,20257.455838,194608716.93503922
2018-03-09 00:00:00+00:00,9267.07,9410.0,8329.0,9227.0,64112.291407,567082901.1319405,462712,31166.414848,275735446.01075995
2018-03-10 00:00:00+00:00,9230.0,9490.0,8667.07,8770.22,37180.012857,341210248.41481787,288066,17639.827276,161991786.13432977
