Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2018-05-15 00:00:00+00:00,0.26631,0.275,0.2513,0.25394,45482311.92,12032089.9021738,31261,21628076.34,5725403.745092
2018-05-16 00:00:00+00:00,0.25394,0.2558,0.237,0.25237,52406357.98,12799326.8799419,31751,25975882.74,6335097.2121788
2018-05-17 00:00:00+00:00,0.25237,0.26054,0.23666,0.23919,40168712.8,10013492.9380912,26905,18305510.75,4574417.2044957
2018-05-18 00:00:00+00:00,0.23915,0.245,0.23037,0.24324,42061886.81,9979718.3284922,27682,20837646.58,4950074.5844722
2018-05-19 00:00:00+00:00,0.24382,0.2475,0.2358,0.24116,32607149.46,7905841.5526442,18969,16856271.64,4088634.6855841
2018-05-20 00:00:00+00:00,0.24151,0.26006,0.23832,0.25556,47300696.99,11840033.9939739,28039,23621647.57,5920486.2786663
2018-05-21 00:00:00+00:00,0.25556,0.25999,0.24301,0.24563,41754180.2,10487356.6986359,25176,17230436.6,4320120.9142438
2018-05-22 00:00:00+00:00,0.24588,0.2473,0.21841,0.22,46428678.88,10824531.9480532,28214,17986111.37,4198058.0180635
2018-05-23 00:00:00+00:00,0.22,0.2231,0.1927,0.1978,109714442.6,22651868.6389923,55284,49355026.84,10170853.5724611
2018-05-24 00:00:00+00:00,0.19767,0.2104,0.18865,0.2073,77927006.83,15619668.8393567,38792,38118631.43,7641972.0608361
2018-05-25 00:00:00+00:00,0.20731,0.209,0.19351,0.19788,75352005.68,15042769.6992857,31890,40941992.03,8157314.6019791
2018-05-26 00:00:00+00:00,0.19798,0.204,0.1938,0.19504,75181277.32,15025229.8826665,28481,43837266.81,8770441.888252
2018-05-27 00:00:00+00:00,0.19506,0.1958,0.1901,0.19186,69065730.8,13321221.3740613,27380,40895901.19,7890817.5171277
2018-05-28 00:00:00+00:00,0.19198,0.194,0.17125,0.17249,97552880.14,17761407.2286479,38916,50494412.04,9186407.5489423
2018-05-29 00:00:00+00:00,0.17249,0.20896,0.17055,0.20164,152230373.78,29484111.3453362,55599,82300400.74,15910605.0000643
2018-05-30 00:00:00+00:00,0.20176,0.21683,0.19689,0.20779,170042582.1,35159335.4165567,64428,92544844.47,19126795.649913
2018-05-31 00:00:00+00:00,0.20846,0.22879,0.20321,0.2233,168752746.02,36816251.2682566,64531,87493821.37,19073176.3388444
2018-06-01 00:00:00+00:00,0.22331,0.2285,0.21347,0.22038,120335358.8,26449032.076962,46951,65988189.81,14508851.0205865
2018-06-02 00:00:00+00:00,0.22038,0.23,0.21666,0.22648,112561553.74,25188851.9786237,43345,63973002.57,14320371.3609916
2018-06-03 00:00:00+00:00,0.22647,0.23677,0.22259,0.22659,118516861.04,27239878.8446135,42996,66048939.44,15185781.747305
2018-06-04 00:00:00+00:00,0.2266,0.2303,0.20882,0.21243,117544611.93,25442053.9197218,43191,63995141.93,13855139.2366885
2018-06-05 00:00:00+00:00,0.21217,0.2216,0.20221,0.21839,126062349.89,26603749.0264466,44089,69558211.67,14685925.6210721
2018-06-06 00:00:00+00:00,0.21835,0.21949,0.20799,0.21452,95597932.0,20492327.4321965,35295,52692455.59,11298397.5234458
2018-06-07 00:00:00+00:00,0.2147,0.21863,0.208,0.21019,88495885.67,18813214.989581,31834,51171630.51,10882371.8878738
2018-06-08 00:00:00+00:00,0.21034,0.21053,0.20025,0.2043,88036857.34,18054928.0713757,30863,50046061.03,10266841.0549389
2018-06-09 00:00:00+00:00,0.2043,0.21,0.20031,0.2011,77594290.31,15907932.1780128,23821,45740763.96,9383829.4655158
2018-06-10 00:00:00+00:00,0.20108,0.20108,0.16806,0.17346,142220130.36,26299148.2678705,52191,71899370.12,13308946.244325
2018-06-11 00:00:00+00:00,0.17346,0.18067,0.16404,0.17897,89060527.57,15313409.3880698,33296,50681132.33,8713463.4170094
2018-06-12 00:00:00+00:00,0.1791,0.1813,0.158,0.16297,92630936.01,15698398.0728785,32901,49471919.48,8389329.0908831
2018-06-13 00:00:00+00:00,0.16309,0.16609,0.145,0.15791,123774555.35,19368912.2730441,40956,63921014.21,10020594.9529673
2018-06-14 00:00:00+00:00,0.15798,0.177,0.153,0.17062,201282329.4,33697548.929012,58839,99732343.8,16675494.985086
2018-06-15 00:00:00+00:00,0.17091,0.171,0.15997,0.16097,114391790.3,18948487.000284,34656,65753977.1,10903551.282969
2018-06-16 00:00:00+00:00,0.16098,0.16436,0.15762,0.16191,78883976.9,12764446.973738,23527,47331464.0,7662280.794998
2018-06-17 00:00:00+00:00,0.16209,0.16436,0.15962,0.16044,83655537.2,13575832.100952,21580,50923772.4,8268315.772188
2018-06-18 00:00:00+00:00,0.16047,0.1681,0.1554,0.1637,106510458.5,17174549.76808,30114,58885643.0,9498170.40521
2018-06-19 00:00:00+00:00,0.1637,0.17149,0.1612,0.167,92579516.2,15231501.320041,26289,49036347.2,8070311.29333
2018-06-20 00:00:00+00:00,0.16675,0.16768,0.15675,0.16182,101010133.4,16214788.57784,27526,52657027.4,8461105.732407
2018-06-21 00:00:00+00:00,0.16181,0.16369,0.1567,0.15779,81701394.9,13030421.877281,22368,48190788.6,7688240.229881
2018-06-22 00:00:00+00:00,0.15773,0.15861,0.13429,0.13843,130675681.78,18900553.6222457,40049,66570894.06,9634732.0735292
2018-06-23 00:00:00+00:00,0.13786,0.14189,0.13345,0.1371,87709847.3,12031629.064868,23011,50372663.34,6910664.128808
2018-06-24 00:00:00+00:00,0.13708,0.13828,0.1191,0.13093,143899464.51,18339842.4463629,39084,75982890.79,9674165.3007875
2018-06-25 00:00:00+00:00,0.13085,0.13889,0.12619,0.13521,112684748.8,15029140.802906,29650,60536367.8,8077521.840916
2018-06-26 00:00:00+00:00,0.13521,0.13571,0.12458,0.12519,64025933.4,8332822.367765,15638,36028907.6,4688207.028368
2018-06-27 00:00:00+00:00,0.12512,0.12832,0.12271,0.12752,94123430.1,11836952.244027,21051,54405905.1,6846445.190947
2018-06-28 00:00:00+00:00,0.12753,0.12891,0.11742,0.11825,98846440.6,12274562.795043,25411,53623031.6,6669419.916399
2018-06-29 00:00:00+00:00,0.11818,0.127,0.11359,0.12534,127501994.7,15077120.150544,31922,72354099.5,8549657.694051
2018-06-30 00:00:00+00:00,0.12541,0.1388,0.12533,0.13784,165385662.3,22119921.036667,36917,94734964.7,12664678.39404
2018-07-01 00:00:00+00:00,0.13783,0.1459,0.13303,0.14211,154425115.8,21470960.332265,36356,84244065.2,11717546.545618
2018-07-02 00:00:00+00:00,0.14196,0.16209,0.1376,0.15448,188333609.6,28182795.046114,45262,97437403.4,14581127.565436
2018-07-03 00:00:00+00:00,0.15448,0.16054,0.14811,0.14966,185062896.2,28543767.432258,42996,100902869.0,15560309.782295
2018-07-04 00:00:00+00:00,0.14973,0.15999,0.14586,0.15112,102961027.2,15877090.214936,24390,57408686.3,8861307.982489
2018-07-05 00:00:00+00:00,0.15122,0.15598,0.143,0.14736,124928340.7,18668509.69914,35260,65854049.4,9855100.007225
2018-07-06 00:00:00+00:00,0.14735,0.14759,0.13803,0.14501,95720066.5,13705010.594524,31236,53160997.5,7618140.497883
2018-07-07 00:00:00+00:00,0.14528,0.14842,0.13698,0.14783,90194782.4,12733744.374121,27656,48898489.2,6900360.010622
2018-07-08 00:00:00+00:00,0.14775,0.15,0.14405,0.14481,92832130.7,13605680.522685,27217,51356658.3,7530867.316762
2018-07-09 00:00:00+00:00,0.14482,0.14575,0.13876,0.13935,75579037.6,10806388.557995,23157,39948105.7,5714368.337617
2018-07-10 00:00:00+00:00,0.13934,0.13972,0.12711,0.12814,111283154.2,14705036.468821,32000,56355186.7,7451751.524544
2018-07-11 00:00:00+00:00,0.12807,0.13376,0.12467,0.13144,99990240.3,12938143.576471,29173,52462174.0,6789112.416619
2018-07-12 00:00:00+00:00,0.13145,0.13149,0.122,0.1275,86139318.3,10826108.821345,25414,46313837.3,5825496.232857
2018-07-13 00:00:00+00:00,0.12747,0.14356,0.12458,0.13768,152719307.5,20386084.275198,41108,77583185.3,10347228.272241
2018-07-14 00:00:00+00:00,0.13735,0.14117,0.13303,0.1365,115057588.4,15709436.490059,32807,63572903.2,8679594.196459
2018-07-15 00:00:00+00:00,0.13664,0.14594,0.13459,0.14227,109368381.5,15336572.627721,25077,62188385.4,8718961.563051
2018-07-16 00:00:00+00:00,0.14231,0.15855,0.14037,0.15655,149953484.0,22530513.272254,36411,82994529.2,12461732.818889
2018-07-17 00:00:00+00:00,0.15655,0.17644,0.15002,0.17136,213123360.6,34486695.684543,53089,111022078.9,17945864.745965
2018-07-18 00:00:00+00:00,0.17136,0.19701,0.17109,0.18053,416309853.99,76064597.3881134,97110,207638595.99,37960639.8379566
2018-07-19 00:00:00+00:00,0.18061,0.19217,0.17149,0.18191,282232209.8,51344983.977718,70480,146842631.5,26717956.014804
2018-07-20 00:00:00+00:00,0.18164,0.18348,0.159,0.16129,253384617.5,43743580.190068,70861,126722923.8,21881587.386323
2018-07-21 00:00:00+00:00,0.16112,0.16998,0.15388,0.16327,174968628.3,28648235.157121,50525,86917938.7,14233328.198243
2018-07-22 00:00:00+00:00,0.1634,0.1792,0.16164,0.16916,189326194.2,32449318.578017,52538,98474148.8,16882379.559932
2018-07-23 00:00:00+00:00,0.16937,0.18057,0.16409,0.16423,194302721.3,33628174.78472,56695,93551514.2,16182932.699542
2018-07-24 00:00:00+00:00,0.16411,0.17868,0.16001,0.17349,240608913.2,41008030.207792,70441,122921518.4,20980639.47375
2018-07-25 00:00:00+00:00,0.1736,0.17728,0.16644,0.17275,176309661.4,30296987.580209,54621,89884702.8,15463015.364021
2018-07-26 00:00:00+00:00,0.17274,0.1755,0.1616,0.164,148549658.7,25320711.344224,45036,75995892.9,12960793.470723
2018-07-27 00:00:00+00:00,0.16397,0.1693,0.1551,0.1659,166105202.2,27037783.027306,48578,83807877.3,13655672.306536
2018-07-28 00:00:00+00:00,0.16586,0.16662,0.15915,0.1641,93577557.9,15278409.55939,27857,50692452.8,8282854.844164
2018-07-29 00:00:00+00:00,0.16387,0.1656,0.15954,0.16268,86539098.9,14038575.980848,24027,48716326.6,7906368.186363
2018-07-30 00:00:00+00:00,0.16274,0.163,0.14716,0.15327,117831615.3,18356726.947462,35384,59053387.5,9204750.937559
2018-07-31 00:00:00+00:00,0.15323,0.15349,0.139,0.14175,139280124.8,20066629.304089,40893,72702503.3,10482478.34728
2018-08-01 00:00:00+00:00,0.14152,0.14474,0.135,0.13984,125588838.3,17478129.620577,37142,66315029.2,9235155.759756
2018-08-02 00:00:00+00:00,0.13983,0.14149,0.1285,0.13039,131792025.0,17601744.110831,34817,76468646.0,10196004.845218
2018-08-03 00:00:00+00:00,0.13079,0.13473,0.1229,0.12947,138792398.4,17849122.11939,39754,71676460.9,9213237.631363
2018-08-04 00:00:00+00:00,0.12941,0.13358,0.12353,0.12639,101749830.7,13088694.258485,28602,55122751.5,7098630.222073
2018-08-05 00:00:00+00:00,0.12622,0.1313,0.1244,0.13024,96484560.4,12348494.264628,24856,51552809.5,6596621.976201
2018-08-06 00:00:00+00:00,0.1305,0.13618,0.12644,0.12937,103522434.8,13503375.369292,33019,54430922.0,7099255.25032
2018-08-07 00:00:00+00:00,0.12937,0.13227,0.12252,0.12365,117382777.3,15089313.738881,36526,63704241.0,8207221.863277
2018-08-08 00:00:00+00:00,0.1238,0.12387,0.10855,0.11292,165723801.65,19137563.2446832,50222,83193352.57,9602948.615763
2018-08-09 00:00:00+00:00,0.11281,0.12631,0.11272,0.12213,177290775.9,21251907.063061,52337,91836380.6,10993709.077368
2018-08-10 00:00:00+00:00,0.12213,0.1238,0.11132,0.11485,163283852.6,19258388.588492,50645,80868651.7,9545556.415578
2018-08-11 00:00:00+00:00,0.11461,0.11633,0.10713,0.11022,132856521.3,14807890.298088,48423,67662931.1,7545037.030215
2018-08-12 00:00:00+00:00,0.11022,0.1145,0.10859,0.11153,84899955.5,9497076.504775,29129,43715491.8,4891967.702894
2018-08-13 00:00:00+00:00,0.11152,0.11415,0.101,0.10104,117825288.07,12797213.3898887,36739,56532087.47,6166356.9219597
2018-08-14 00:00:00+00:00,0.10102,0.10113,0.084,0.0935,178829259.07,16208312.7285338,53519,87982211.9,7957744.880499
2018-08-15 00:00:00+00:00,0.0935,0.10131,0.09339,0.09361,184857078.8,17948100.308979,52155,90020727.8,8748591.683216
2018-08-16 00:00:00+00:00,0.09361,0.0982,0.09138,0.0946,124134745.3,11758177.218826,31747,61451631.0,5822451.597378
2018-08-17 00:00:00+00:00,0.0946,0.11,0.0937,0.11,234081259.8,23758690.35483,60394,125138414.0,12695038.911235
2018-08-18 00:00:00+00:00,0.11,0.11247,0.09514,0.09831,213897957.5,22016591.83222,57730,111116073.1,11432209.470416
2018-08-19 00:00:00+00:00,0.09832,0.10356,0.09633,0.10143,123775994.1,12386039.552917,35479,68282675.1,6831671.720377
2018-08-20 00:00:00+00:00,0.10131,0.10299,0.09159,0.09174,135267717.6,13220183.10017,36008,68979337.6,6751477.297309
2018-08-21 00:00:00+00:00,0.09203,0.09541,0.09001,0.09469,132327843.8,12298393.666818,31231,75169037.7,6988104.203194
2018-08-22 00:00:00+00:00,0.09469,0.10082,0.08682,0.08955,188859218.1,17793823.9242,43273,101457303.3,9572260.726452
2018-08-23 00:00:00+00:00,0.08926,0.0942,0.08835,0.09232,127991686.6,11585684.675941,31074,72921168.9,6600042.701423
2018-08-24 00:00:00+00:00,0.09222,0.0945,0.0903,0.09381,122264201.2,11280118.487447,25954,72618519.5,6701075.970652
2018-08-25 00:00:00+00:00,0.09372,0.09496,0.09177,0.09413,122813941.7,11474799.329166,27542,69470657.8,6492905.24187
2018-08-26 00:00:00+00:00,0.0942,0.09467,0.0905,0.09306,106480637.6,9831305.251927,22445,59518864.6,5498436.649934
2018-08-27 00:00:00+00:00,0.09306,0.10157,0.09206,0.10051,167559247.9,16093712.169324,39315,94841674.6,9115163.194
2018-08-28 00:00:00+00:00,0.1005,0.10749,0.0996,0.10555,216112224.0,22262997.831306,52680,112624756.1,11602127.62061
2018-08-29 00:00:00+00:00,0.10555,0.10919,0.10121,0.10535,223271747.1,23388925.134558,51620,114401903.4,11983103.246958
2018-08-30 00:00:00+00:00,0.10535,0.10753,0.09661,0.10066,192982516.5,19408874.822423,45043,98112141.4,9848670.083038
2018-08-31 00:00:00+00:00,0.10083,0.10343,0.09851,0.1017,150820489.4,15184451.108338,33805,82464193.8,8301912.833946
2018-09-01 00:00:00+00:00,0.10158,0.11032,0.10131,0.10699,197881916.2,21017943.908541,44736,109392806.3,11619610.75988
2018-09-02 00:00:00+00:00,0.10699,0.10771,0.102,0.10499,160240191.3,16827126.402316,38531,83843697.6,8804393.317797
2018-09-03 00:00:00+00:00,0.10471,0.1055,0.10215,0.10352,112188192.6,11665701.899327,27578,61780224.1,6425999.038624
2018-09-04 00:00:00+00:00,0.1036,0.10709,0.10334,0.10521,140038510.0,14732214.847808,29692,76774134.3,8074639.712321
2018-09-05 00:00:00+00:00,0.10522,0.10621,0.08561,0.08637,235189147.4,22488281.268846,53547,116440815.1,11185918.016796
2018-09-06 00:00:00+00:00,0.08637,0.08877,0.08085,0.0884,183458796.3,15557382.533819,43553,96161203.95,8159277.814348
2018-09-07 00:00:00+00:00,0.08835,0.08946,0.0813,0.08287,135249064.3,11494798.96272,29613,72511030.3,6155937.461279
2018-09-08 00:00:00+00:00,0.08285,0.0844,0.07654,0.07749,131933174.1,10678960.453958,29126,70162805.3,5699361.611079
2018-09-09 00:00:00+00:00,0.07737,0.08097,0.07353,0.07601,160703125.0,12434244.160078,34851,85955624.2,6658115.898851
2018-09-10 00:00:00+00:00,0.07592,0.07867,0.0666,0.07343,173188426.7,12854477.936017,32840,92927029.5,6909707.613272
2018-09-11 00:00:00+00:00,0.07345,0.07475,0.06574,0.0701,181972671.9,12749350.505061,35625,95857441.4,6724472.185467
2018-09-12 00:00:00+00:00,0.06999,0.07036,0.06089,0.06627,283607640.7,18112357.74507,50834,141375381.9,9032453.520845
2018-09-13 00:00:00+00:00,0.06628,0.07181,0.06497,0.06951,317801481.5,21681012.732138,55956,162099776.1,11065529.503914
2018-09-14 00:00:00+00:00,0.06957,0.07077,0.06541,0.06749,234221654.6,15967296.014415,42982,119066455.2,8124976.46147
2018-09-15 00:00:00+00:00,0.06743,0.07068,0.06732,0.06895,154219827.1,10670168.257453,29132,85260661.7,5898024.700137
2018-09-16 00:00:00+00:00,0.06889,0.07,0.06568,0.06988,141868349.3,9662422.851053,27985,78428058.3,5347238.090403
2018-09-17 00:00:00+00:00,0.06988,0.07023,0.06256,0.06347,203297571.7,13546342.673036,36438,106447983.9,7105885.900759
2018-09-18 00:00:00+00:00,0.06332,0.07012,0.06193,0.069,236846149.5,15744126.550209,41182,125067687.4,8313129.170478
2018-09-19 00:00:00+00:00,0.06892,0.07441,0.06622,0.07218,365958539.1,25819092.370935,55820,183222054.4,12919496.091741
2018-09-20 00:00:00+00:00,0.07218,0.08389,0.07111,0.08089,330838102.6,24953393.728201,52731,168596643.9,12708369.699008
2018-09-21 00:00:00+00:00,0.08086,0.09035,0.08065,0.08773,551641826.0,47146894.072102,88838,280014831.3,23922613.782306
2018-09-22 00:00:00+00:00,0.08767,0.08913,0.0792,0.08338,227327697.6,18918465.521353,39063,108627934.7,9036751.736479
2018-09-23 00:00:00+00:00,0.08331,0.0939,0.08281,0.08986,424470856.1,38081791.604101,70294,216321389.5,19377314.599232
2018-09-24 00:00:00+00:00,0.08985,0.09197,0.08146,0.08241,323249784.2,27749292.2494,55453,159165848.9,13678653.582359
2018-09-25 00:00:00+00:00,0.08245,0.08246,0.07425,0.08108,328241867.0,25610886.775499,61222,163598734.7,12767771.614782
2018-09-26 00:00:00+00:00,0.08114,0.08311,0.07648,0.07913,254963273.1,20418673.889679,49378,132684481.9,10618720.977744
2018-09-27 00:00:00+00:00,0.07912,0.0889,0.07777,0.08629,346873558.6,28942790.152682,58775,177890764.5,14826923.396891
2018-09-28 00:00:00+00:00,0.0863,0.0885,0.081,0.0839,316240861.2,26831854.155373,57741,157977373.9,13416060.202971
2018-09-29 00:00:00+00:00,0.0839,0.0868,0.08106,0.08446,208369497.3,17474246.038489,40621,108368557.7,9092913.847447
2018-09-30 00:00:00+00:00,0.08444,0.0874,0.0825,0.08511,189401740.9,16135637.353898,36726,102215532.4,8713813.354544
2018-10-01 00:00:00+00:00,0.08511,0.087,0.08203,0.08467,136128526.6,11499178.368819,29182,74691608.6,6315667.018959
2018-10-02 00:00:00+00:00,0.08451,0.0851,0.08151,0.08224,133043293.2,11104554.956052,27511,76428688.2,6383615.816897
2018-10-03 00:00:00+00:00,0.08221,0.08248,0.0782,0.08088,146109517.9,11751915.190697,29928,78275167.4,6296468.184067
2018-10-04 00:00:00+00:00,0.08082,0.08319,0.08044,0.08164,123500312.2,10142882.796121,24701,69763589.1,5729571.236997
2018-10-05 00:00:00+00:00,0.08161,0.0845,0.08029,0.08339,117646712.9,9644648.122994,23905,68878987.7,5647414.466093
2018-10-06 00:00:00+00:00,0.08339,0.08411,0.0808,0.08151,110744781.9,9106937.669413,21086,63523797.5,5223472.444582
2018-10-07 00:00:00+00:00,0.08156,0.08558,0.08033,0.08464,128627175.2,10628605.711198,24006,71130358.3,5877032.321654
2018-10-08 00:00:00+00:00,0.08465,0.0889,0.08348,0.08698,182425366.6,15702721.363041,36931,99112195.1,8538563.122925
2018-10-09 00:00:00+00:00,0.08698,0.08808,0.0848,0.08659,134872526.0,11653933.720829,28492,70411543.4,6088559.422912
2018-10-10 00:00:00+00:00,0.08655,0.0869,0.08359,0.08542,131687962.6,11185503.395545,27328,69654503.1,5919172.140807
2018-10-11 00:00:00+00:00,0.08547,0.08547,0.0692,0.07079,264191236.5,20154848.278155,54100,123879419.0,9441337.003892
2018-10-12 00:00:00+00:00,0.07079,0.0766,0.0695,0.0732,163124680.7,12076830.525845,35749,93836179.6,6947928.191643
2018-10-13 00:00:00+00:00,0.07314,0.07545,0.07258,0.07374,110544712.7,8200029.623978,24159,62689848.2,4652063.433468
2018-10-14 00:00:00+00:00,0.07374,0.07459,0.07098,0.0717,126401158.7,9291731.952886,23942,64401145.3,4734483.618563
2018-10-15 00:00:00+00:00,0.07164,0.08497,0.07,0.07671,301872201.8,23342361.106138,58520,158169345.9,12236074.345714
2018-10-16 00:00:00+00:00,0.0767,0.07884,0.07565,0.07777,115794153.4,8947700.331467,27071,65560649.3,5064340.489171
2018-10-17 00:00:00+00:00,0.07772,0.08132,0.07701,0.07994,131284053.0,10372819.689639,30241,73864988.0,5834825.334078
2018-10-18 00:00:00+00:00,0.07994,0.08069,0.075,0.07668,127667976.1,10003399.977362,28786,69428553.3,5446348.584922
2018-10-19 00:00:00+00:00,0.07668,0.0779,0.07577,0.07683,79407741.3,6094608.157118,18842,49274381.2,3782456.274215
2018-10-20 00:00:00+00:00,0.07691,0.07876,0.0761,0.07768,97554451.0,7585569.132045,23306,58044838.6,4512252.038804
2018-10-21 00:00:00+00:00,0.07769,0.07908,0.07691,0.07721,97607480.6,7634851.100753,21431,57859595.0,4526432.282792
2018-10-22 00:00:00+00:00,0.07722,0.07785,0.0761,0.07731,65297281.2,5037407.471273,16180,37881365.9,2923454.716945
2018-10-23 00:00:00+00:00,0.0773,0.07757,0.0735,0.07597,55448274.0,4197037.584315,15748,28365296.1,2148836.991038
2018-10-24 00:00:00+00:00,0.07597,0.07708,0.0753,0.07539,41098558.1,3131207.86772,12667,23071644.8,1758265.219483
2018-10-25 00:00:00+00:00,0.07537,0.07564,0.0737,0.07478,32103956.7,2402661.509562,10320,14463713.6,1083513.06971
2018-10-26 00:00:00+00:00,0.07485,0.0754,0.07348,0.07471,29996800.2,2235986.19115,10601,15614223.7,1164320.597775
2018-10-27 00:00:00+00:00,0.07471,0.07487,0.07329,0.07352,25730010.7,1903561.808448,8364,13507111.8,999896.031474
2018-10-28 00:00:00+00:00,0.07352,0.07392,0.07255,0.07364,25407915.5,1862439.045812,7677,12887529.4,944952.69222
2018-10-29 00:00:00+00:00,0.07358,0.07379,0.069,0.07019,59442955.1,4218854.640109,15639,28277949.1,2008725.89239
2018-10-30 00:00:00+00:00,0.07018,0.07077,0.06963,0.07007,28837088.0,2025340.376432,8436,14805180.3,1040735.547352
2018-10-31 00:00:00+00:00,0.07007,0.07199,0.06773,0.07061,45075801.2,3141750.371698,13949,22857879.5,1593660.397065
2018-11-01 00:00:00+00:00,0.07051,0.07198,0.06966,0.07127,30472543.2,2150049.557969,11719,16540167.6,1167492.091607
2018-11-02 00:00:00+00:00,0.07127,0.0738,0.0706,0.07311,39046967.2,2818219.512989,16706,20243070.1,1461071.814919
2018-11-03 00:00:00+00:00,0.07311,0.07331,0.0708,0.07177,32565529.0,2341982.636601,11588,16202161.7,1164969.011527
2018-11-04 00:00:00+00:00,0.07177,0.07857,0.0712,0.0773,113670531.6,8593513.733635,28380,56183192.7,4248402.089461
2018-11-05 00:00:00+00:00,0.0773,0.07946,0.07499,0.07685,64247590.0,4930039.431939,21447,31544463.0,2419040.055682
2018-11-06 00:00:00+00:00,0.07678,0.08198,0.07678,0.08168,104955381.9,8327429.935832,31655,55069860.0,4371252.095427
2018-11-07 00:00:00+00:00,0.08165,0.0826,0.07812,0.079,100250219.0,8034071.0963,29294,48351949.3,3875192.763397
2018-11-08 00:00:00+00:00,0.07903,0.08,0.07647,0.07684,94093833.3,7324704.974013,26918,47486249.4,3698747.343229
2018-11-09 00:00:00+00:00,0.07682,0.0782,0.07401,0.07463,61234405.1,4650961.425604,18848,27321328.8,2074716.377206
2018-11-10 00:00:00+00:00,0.0746,0.07657,0.07419,0.07548,30553646.6,2304643.369849,10721,14487656.7,1092856.344123
2018-11-11 00:00:00+00:00,0.07549,0.07798,0.0746,0.077,50981007.5,3883177.13059,16925,27446110.4,2090291.070655
